0,-0,-0,0,-0,6,0.027469017311229
0.095238095238095,0.39718692215184,0.015201814058957,-0.18339164701696,0.21379527513488,6,0.064318586800877
0.19047619047619,0.55664292079752,0.030331065759637,-0.24799039463912,0.3086525261584,6,0.081085095182396
0.28571428571429,0.67689424294908,0.045387755102041,-0.2930593663725,0.38383487657658,6,0.093131330112911
0.38095238095239,0.77679914937425,0.060371882086169,-0.32802769260096,0.44877145677329,6,0.1024078057951
0.47619047619049,0.86366261802672,0.07528344671202,-0.35654786230134,0.50711475572538,6,0.10976676663244
0.57142857142859,0.94123139445066,0.090122448979595,-0.38049324824573,0.56073814620493,6,0.11568366208092
0.66666666666669,1.01173147287,0.10488888888889,-0.40097684754611,0.61075462532389,6,0.12046035067031
0.76190476190479,1.0766134299045,0.11958276643991,-0.41872394851234,0.65788948139216,6,0.12430489089567
0.85714285714289,1.1368850298531,0.13420408163266,-0.43423843329389,0.70264659655921,6,0.1273691500458
0.95238095238099,1.1932801883959,0.14875283446713,-0.44788725973082,0.74539292866508,6,0.12976878045617
1.0476190476191,1.2463531038272,0.16322902494332,-0.45994752697028,0.78640557685692,6,0.13159477657899
1.1428571428572,1.2965344700818,0.17763265306123,-0.47063458197967,0.82589988810213,6,0.13292060751961
1.2380952380953,1.3441669205303,0.19196371882087,-0.48011974144428,0.86404717908602,6,0.13380684830044
1.3333333333334,1.389528376005,0.20622222222223,-0.48854196578027,0.90098641022473,6,0.13430431315236
1.4285714285715,1.4328479894796,0.22040816326532,-0.49601583147448,0.93683215800512,6,0.13445624864424
1.5238095238096,1.4743173691441,0.23452154195012,-0.50263714262193,0.97168022652217,6,0.1342999133284
1.6190476190477,1.5140986840104,0.24856235827666,-0.50848698372854,1.0056117002819,6,0.13386774368855
1.7142857142858,1.5523306493163,0.26253061224491,-0.51363471241324,1.0386959369031,6,0.13318823314394
1.8095238095239,1.5891330325593,0.27642630385489,-0.51814021242476,1.0709928201345,6,0.13228660710541
1.904761904762,1.6246101039358,0.29024943310659,-0.52205561886131,1.1025544850745,6,0.13118534993857
2.0000000000001,1.6588533185552,0.30400000000001,-0.52542665927759,1.1334266592776,6,0.12990462234001
2.0952380952382,1.6919434296808,0.31767800453516,-0.52829371030524,1.1636497193756,6,0.12846259624411
2.1904761904763,1.7239521739083,0.33128344671203,-0.53069264024212,1.1932595336662,6,0.12687572672402
2.2857142857144,1.7549436297177,0.34481632653063,-0.53265548832822,1.2222881413895,6,0.12515897509798
2.3809523809525,1.7849753235962,0.35827664399095,-0.53421101780715,1.2507643057891,6,0.12332599377727
2.4761904761906,1.814099138796,0.37166439909299,-0.53538517030501,1.278713968491,6,0.12138928077868
2.5714285714287,1.842362068133,0.38497959183675,-0.53620144222975,1.3061606259032,6,0.11936030993458
2.6666666666668,1.8698068423449,0.39822222222224,-0.53668119895021,1.3331256433947,6,0.1172496414497
2.7619047619049,1.8964724582628,0.41139229024945,-0.53684393888195,1.3596285193809,6,0.11506701642487
2.857142857143,1.9223946256542,0.42448979591839,-0.53670751690871,1.3856871087455,6,0.11282143819567
2.9523809523811,1.947606147539,0.43751473922905,-0.53628833454045,1.4113178129985,6,0.11052124274673
3.0476190476192,1.9721372456996,0.45046712018143,-0.53560150266837,1.4365357430312,6,0.10817416001139
3.1428571428573,1.9960158407369,0.46334693877553,-0.53466098159292,1.461354859144,6,0.10578736751744
3.2380952380954,2.0192677942001,0.47615419501136,-0.53347970208869,1.4857880921114,6,0.10336753756616
3.3333333333335,2.0419171188828,0.48888888888891,-0.53206967055249,1.5098474483303,6,0.10092087891676
3.4285714285716,2.0639861622573,0.50155102040819,-0.53044206072046,1.5335441015368,6,0.09845317377697
3.5238095238097,2.0854957671252,0.51414058956918,-0.52860729399342,1.5568884731318,6,0.09596981076367
3.6190476190478,2.1064654128498,0.52665759637191,-0.52657511005299,1.5798903027968,6,0.093475814387109
3.7142857142859,2.1269133399649,0.53910204081635,-0.5243546291661,1.6025587107988,6,0.090975871522628
3.809523809524,2.1468566604905,0.55147392290252,-0.52195440734273,1.6249022531478,6,0.088474355260772
3.9047619047621,2.1663114559096,0.56377324263041,-0.51938248532439,1.6469289705852,6,0.085975346466845
4.0000000000002,2.1852928644512,0.57600000000003,-0.51664643222557,1.6686464322256,6,0.0834826533313
4.0952380952383,2.2038151590747,0.58815419501136,-0.51375338452599,1.6900617745487,6,0.080999829151499
4.1904761904764,2.2218918173356,0.60023582766443,-0.51071008100337,1.7111817363322,6,0.078530188551008
4.2857142857145,2.2395355841444,0.61224489795921,-0.50752289411299,1.7320126900314,6,0.076076822314162
4.3809523809526,2.2567585282819,0.62418140589572,-0.50419785824523,1.7525606700367,6,0.073642610989286
4.4761904761907,2.2735720934138,0.63604535147395,-0.50074069523295,1.7728313981809,6,0.071230237393885
4.5714285714288,2.2899871442453,0.64783673469391,-0.49715683742874,1.7928303068166,6,0.068842198137633
4.6666666666669,2.3060140083698,0.65955555555558,-0.49345144862932,1.8125625597405,6,0.066480814264462
4.761904761905,2.3216625142925,0.67120181405899,-0.48962944308726,1.8320330712052,6,0.064148241102378
4.8571428571431,2.3369420260481,0.68277551020411,-0.48569550281994,1.8512465232282,6,0.061846477399012
4.9523809523812,2.3518614747782,0.69427664399096,-0.48165409339814,1.8702073813801,6,0.059577373811468
5.0476190476193,2.366429387588,0.70570521541953,-0.47750947837447,1.8889199092135,6,0.057342640811263
5.1428571428574,2.3806539139642,0.71706122448983,-0.47326573249227,1.9073881814719,6,0.055143856058004
5.2380952380955,2.394542850001,0.72834467120185,-0.46892675379865,1.9256160962024,6,0.052982471289628
5.3333333333336,2.408103660652,0.73955555555559,-0.46449627477041,1.9436073858816,6,0.050859818771669
